
info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.544 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.234 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.515 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.167 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.013 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.095 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 2.929 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 6.686 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 6.532 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.777 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.371 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.063 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.925 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.943 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 6.497 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.559 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.022 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.497 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.158 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.290 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 7.635 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.542 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.263 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.412 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.264 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.764 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 7.558 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.529 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.292 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.990 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.362 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.399 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.141 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 12.042 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.217 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 8.089 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.860 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.330 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 8.083 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.242 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.541 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.861 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.141 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.868 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.367 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.447 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.074 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 2.832 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 2.861 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.753 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.949 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.870 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.302 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.903 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 6.423 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 6.737 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.996 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.936 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.724 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.517 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.904 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.283 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.567 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.543 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.816 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 9.988 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.276 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.024 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 7.532 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.825 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.569 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.796 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.832 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.844 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.967 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.169 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.056 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.893 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 6.235 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.693 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 7.120 ms

info: Feb-19-2022 11:55:29: 	[19/Feb/2022:10:55:29 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.245 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.177 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.733 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.058 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.580 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 4.208 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.360 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 2.965 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.473 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.451 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 3.410 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 2.888 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.836 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 2.818 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 5.222 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 7.661 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 7.109 ms

info: Feb-19-2022 11:55:30: 	[19/Feb/2022:10:55:30 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 200 2 '- python-requests/2.22.0' - 17.157 ms

info: Feb-19-2022 11:58:00: 	Listening on port 3200...
info: Feb-19-2022 11:58:00: 	Connected to database --> mdeforge ...
info: Feb-19-2022 11:58:06: 	Listening on port 3200...
info: Feb-19-2022 11:58:06: 	Connected to database --> mdeforge ...
info: Feb-19-2022 12:01:22: 	Listening on port 3200...
info: Feb-19-2022 12:01:22: 	Connected to database --> mdeforge ...
info: Feb-19-2022 12:02:48: 	[19/Feb/2022:11:02:48 +0000] 'GET /store/api-docs/ HTTP/1.1' 304 - '- Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36' - 20.953 ms

info: Feb-19-2022 12:02:48: 	[19/Feb/2022:11:02:48 +0000] 'GET /store/api-docs/swagger-ui.css HTTP/1.1' 304 - '- Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36' - 6.012 ms

info: Feb-19-2022 12:02:48: 	[19/Feb/2022:11:02:48 +0000] 'GET /store/api-docs/swagger-ui-bundle.js HTTP/1.1' 304 - '- Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36' - 13.118 ms

info: Feb-19-2022 12:02:48: 	[19/Feb/2022:11:02:48 +0000] 'GET /store/api-docs/swagger-ui-init.js HTTP/1.1' 200 59884 '- Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36' - 6.431 ms

info: Feb-19-2022 12:02:48: 	[19/Feb/2022:11:02:48 +0000] 'GET /store/api-docs/swagger-ui-standalone-preset.js HTTP/1.1' 304 - '- Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36' - 12.321 ms

info: Feb-19-2022 12:02:49: 	[19/Feb/2022:11:02:49 +0000] 'GET /store/api-docs/favicon-32x32.png HTTP/1.1' 304 - '- Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36' - 0.838 ms

info: Feb-19-2022 12:03:02: 	Workspaces retrieved successfully!
info: Feb-19-2022 12:03:02: 	[19/Feb/2022:11:03:02 +0000] 'GET /store/workspace?username=arsene HTTP/1.1' 304 - '- Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36' - 12.306 ms

info: Feb-19-2022 12:08:51: 	Listening on port 3200...
info: Feb-19-2022 12:08:51: 	Connected to database --> mdeforge ...
info: Feb-19-2022 12:09:05: 	User retrieved successfully!
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'GET /store/user?username=arsene HTTP/1.1' 200 217 '- python-requests/2.22.0' - 6.994 ms

info: Feb-19-2022 12:09:05: 	Workspaces retrieved successfully!
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'GET /store/workspace?username=arsene HTTP/1.1' 200 320 '- python-requests/2.22.0' - 6.987 ms

info: Feb-19-2022 12:09:05: 	Projects retrieved successfully!
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'GET /store/project?id=61fd21a78414c16f386450c8 HTTP/1.1' 200 306 '- python-requests/2.22.0' - 4.611 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 28.075 ms

warn: Feb-19-2022 12:09:05: 	Metamodel extension not supported!
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 404 48 '- python-requests/2.22.0' - 7.501 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 25.859 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 28.728 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 9.262 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 11.642 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property '0' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 51 '- python-requests/2.22.0' - 5.767 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 7.652 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 9.672 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 137.309 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 6.405 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 9.616 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 10.349 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 9.028 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 8.548 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property '0' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 51 '- python-requests/2.22.0' - 13.534 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 26.943 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 6.099 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property '0' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 51 '- python-requests/2.22.0' - 33.672 ms

error: Feb-19-2022 12:09:05: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:05: 	[19/Feb/2022:11:09:05 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 15.267 ms

error: Feb-19-2022 12:09:06: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:06: 	[19/Feb/2022:11:09:06 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 71.476 ms

error: Feb-19-2022 12:09:06: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:06: 	[19/Feb/2022:11:09:06 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 8.976 ms

error: Feb-19-2022 12:09:06: 	TypeError: Cannot read property '0' of undefined
info: Feb-19-2022 12:09:06: 	[19/Feb/2022:11:09:06 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 51 '- python-requests/2.22.0' - 8.878 ms

error: Feb-19-2022 12:09:06: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:06: 	[19/Feb/2022:11:09:06 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 5.547 ms

error: Feb-19-2022 12:09:06: 	TypeError: Cannot read property 'name' of undefined
info: Feb-19-2022 12:09:06: 	[19/Feb/2022:11:09:06 +0000] 'POST /store/artifact/metamodel HTTP/1.1' 500 54 '- python-requests/2.22.0' - 5.990 ms
